Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Molecular_Function_2021,hydro-lyase activity (GO:0016836),2/55,0.3698955932742246,1.5773746531699506,1.5687535017566785,ENO1;PARK7,1.0
GO_Molecular_Function_2021,histone deacetylase binding (GO:0042826),3/93,0.37154651404352845,1.3936917270173823,1.3798680006825497,HDAC1;RBBP4;SFPQ,1.0
GO_Molecular_Function_2021,transcription coactivator binding (GO:0001223),1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,ZBTB17,1.0
GO_Molecular_Function_2021,nucleoside monophosphate kinase activity (GO:0050145),1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,AK2,1.0
GO_Molecular_Function_2021,phosphatidylinositol bisphosphate binding (GO:1902936),3/94,0.37791726894802025,1.378305536470329,1.3412015135718853,ATP13A2;LDLRAP1;SLC9A1,1.0
GO_Molecular_Function_2021,protein phosphatase regulator activity (GO:0019888),2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,PHACTR4;RCAN3,1.0
GO_Molecular_Function_2021,carboxylic ester hydrolase activity (GO:0052689),3/96,0.39061666857725613,1.3485258128308706,1.267652814585741,H6PD;LYPLA2;PAFAH2,1.0
GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027),1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,RPS6KA1,1.0
GO_Molecular_Function_2021,sialyltransferase activity (GO:0008373),1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,ST3GAL3,1.0
GO_Molecular_Function_2021,lysophospholipase activity (GO:0004622),1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,LYPLA2,1.0
GO_Molecular_Function_2021,ubiquitin-specific protease binding (GO:1990381),1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,PARK7,1.0
GO_Molecular_Function_2021,actin binding (GO:0003779),5/177,0.3992664323024788,1.2155306388980776,1.116010690336697,CAP1;CAPZB;FHL3;MACF1;PHACTR4,1.0
GO_Molecular_Function_2021,cysteine-type peptidase activity (GO:0008234),3/98,0.40325059085223575,1.319999972292021,1.1988201425486753,CASP9;TINAGL1;USP48,1.0
GO_Molecular_Function_2021,peptidase activator activity (GO:0016504),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,PINK1,1.0
GO_Molecular_Function_2021,protein kinase A regulatory subunit binding (GO:0034237),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,WASF2,1.0
GO_Molecular_Function_2021,bHLH transcription factor binding (GO:0043425),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,KDM1A,1.0
GO_Molecular_Function_2021,adenylyltransferase activity (GO:0070566),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,NMNAT1,1.0
GO_Molecular_Function_2021,GABA receptor activity (GO:0016917),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,GABRD,1.0
GO_Molecular_Function_2021,phospholipid transfer activity (GO:0120014),1/22,0.40618992424227507,1.9894972562665014,1.7924065866310228,CPTP,1.0
