Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
KEGG_2021_Human,Fatty acid elongation,4/27,0.003389365036786298,7.312218736711927,41.58541189587388,ACOT7;ELOVL1;MECR;PPT1,0.8100582437919253
KEGG_2021_Human,Various types of N-glycan biosynthesis,4/39,0.012751425788397913,4.802216647735478,20.94780776412733,B4GALT2;DDOST;MAN1C1;ST3GAL3,1.0
KEGG_2021_Human,Terpenoid backbone biosynthesis,3/22,0.01408670980674907,6.625806312518031,28.24265506711408,DHDDS;ICMT;ZMPSTE24,1.0
KEGG_2021_Human,Synthesis and degradation of ketone bodies,2/10,0.021712678801948687,10.474248707634148,40.11489476437351,HMGCL;OXCT2,1.0
KEGG_2021_Human,Insulin resistance,6/108,0.04141086101313056,2.473898598094886,7.87741782361876,MTOR;PIK3CD;PRKCZ;PTPRF;RPS6KA1;SLC2A1,1.0
KEGG_2021_Human,Thiamine metabolism,2/15,0.04692074401207228,6.444040802620452,19.714224373835403,AK2;ALPL,1.0
KEGG_2021_Human,Spliceosome,7/150,0.06305281987801961,2.0588109935212335,5.690105780492406,PPIE;PPIH;SF3A3;SNRNP40;SRSF10;SRSF4;SYF2,1.0
KEGG_2021_Human,Thyroid hormone signaling pathway,6/121,0.06500256516123186,2.1927723986130574,5.993567391672749,CASP9;HDAC1;MTOR;PIK3CD;SLC2A1;SLC9A1,1.0
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,5/97,0.07742952253655963,2.2819043560580337,5.8379947660734155,ASAP3;CDC42;MARCKSL1;PIK3CD;WASF2,1.0
KEGG_2021_Human,Human papillomavirus infection,12/331,0.09014480154456345,1.5849694430508408,3.813972192525907,ATP6V0B;CDC42;COL9A2;DVL1;HDAC1;HES4;HEYL;ISG15;MTOR;PIK3CD;PRKCZ;UBR4,1.0
KEGG_2021_Human,Type II diabetes mellitus,3/46,0.09248118862496464,2.924080958871978,6.961505805298849,MTOR;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Mannose type O-glycan biosynthesis,2/23,0.1001598641761258,3.9875331271835326,9.175264789447668,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,Pancreatic cancer,4/76,0.10258213858329723,2.329980793894092,5.305579342768935,CASP9;CDC42;MTOR;PIK3CD,1.0
KEGG_2021_Human,Bacterial invasion of epithelial cells,4/77,0.10632040177100417,2.2979451571356884,5.150380081731204,CDC42;MAD2L2;PIK3CD;WASF2,1.0
KEGG_2021_Human,Arginine and proline metabolism,3/50,0.11173438227840238,2.674673931498662,5.86189779806068,ALDH4A1;AZIN2;SRM,1.0
KEGG_2021_Human,N-Glycan biosynthesis,3/50,0.11173438227840238,2.674673931498662,5.86189779806068,B4GALT2;DDOST;MAN1C1,1.0
KEGG_2021_Human,Peroxisome,4/82,0.12590538442661567,2.150088372096902,4.455465955253143,HMGCL;PEX10;PEX14;PRDX1,1.0
KEGG_2021_Human,Glycosaminoglycan biosynthesis,3/53,0.1270869570508125,2.5138063988428736,5.185690309574995,B3GALT6;B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,2/27,0.13089284177532096,3.348841131569933,6.809454163419337,ACOT7;ELOVL1,1.0
KEGG_2021_Human,Parkinson disease,9/249,0.13153853862266188,1.576143757328023,3.197137317189239,CASP9;MFN2;NDUFS5;PARK7;PINK1;PSMB2;SDHB;UBE2J2;UQCRHL,1.0
KEGG_2021_Human,Butanoate metabolism,2/28,0.13888167998605683,3.2198744786094946,6.356460243421053,HMGCL;OXCT2,1.0
KEGG_2021_Human,mTOR signaling pathway,6/154,0.15332254699825487,1.7009476650081528,3.1896364969701434,DVL1;MTOR;PIK3CD;RPS6KA1;RRAGC;SESN2,1.0
KEGG_2021_Human,Pentose phosphate pathway,2/30,0.15515794534312552,2.9895768840372834,5.570513522336931,H6PD;PGD,1.0
KEGG_2021_Human,Notch signaling pathway,3/59,0.15982260429271805,2.2437787547420855,4.114396464309359,DVL1;HDAC1;HEYL,1.0
KEGG_2021_Human,VEGF signaling pathway,3/59,0.15982260429271805,2.2437787547420855,4.114396464309359,CASP9;CDC42;PIK3CD,1.0
KEGG_2021_Human,Galactose metabolism,2/31,0.1634274509385005,2.8863400312980163,5.228276247972784,B4GALT2;GALE,1.0
KEGG_2021_Human,Thermogenesis,8/232,0.1784123384633993,1.4990682911693232,2.583880901870179,ARID1A;BMP8A;KDM1A;MTOR;NDUFS5;RPS6KA1;SDHB;UQCRHL,1.0
KEGG_2021_Human,Coronavirus disease,8/232,0.1784123384633993,1.4990682911693232,2.583880901870179,C1QA;C1QB;C1QC;ISG15;PIK3CD;RPL11;RPL22;RPS8,1.0
KEGG_2021_Human,Prion disease,9/273,0.1917862712993672,1.4310754300518327,2.3632403240461803,C1QA;C1QB;C1QC;CASP9;NDUFS5;PIK3CD;PSMB2;SDHB;UQCRHL,1.0
KEGG_2021_Human,mRNA surveillance pathway,4/98,0.1971860905107539,1.7826485318303003,2.894321301951773,PABPC4;SRRM1;SSU72;TARDBP,1.0
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,2/35,0.1971888074215857,2.535960409879898,4.117369080991197,NADK;NMNAT1,1.0
KEGG_2021_Human,Diabetic cardiomyopathy,7/203,0.19931403285536112,1.4979857135546948,2.4160616757735447,MTOR;NDUFS5;PIK3CD;PRKCZ;SDHB;SLC2A1;UQCRHL,1.0
KEGG_2021_Human,Protein processing in endoplasmic reticulum,6/171,0.21252937398006533,1.5243604557891282,2.360739035080857,DDOST;FBXO2;FBXO6;MAN1C1;UBE2J2;UBE4B,1.0
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",2/37,0.21437446909697358,2.3908031381495345,3.6819107984149957,ALDH4A1;RIMKLA,1.0
KEGG_2021_Human,Longevity regulating pathway,4/102,0.21664749239350214,1.7095355023894971,2.614706694574183,HDAC1;MTOR;PIK3CD;SESN2,1.0
KEGG_2021_Human,Chagas disease,4/102,0.21664749239350214,1.7095355023894971,2.614706694574183,C1QA;C1QB;C1QC;PIK3CD,1.0
KEGG_2021_Human,Adipocytokine signaling pathway,3/69,0.21903089127120698,1.9028347596653328,2.889535458890186,MTOR;SLC2A1;TNFRSF1B,1.0
KEGG_2021_Human,Renal cell carcinoma,3/69,0.21903089127120698,1.9028347596653328,2.889535458890186,CDC42;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Pathways of neurodegeneration,14/475,0.22514931939194682,1.27568871663342,1.9020409759298222,CASP9;DNALI1;DVL1;MFN2;MTOR;NDUFS5;PARK7;PINK1;PSMB2;SDHB;TARDBP;TNFRSF1B;UBE2J2;UQCRHL,1.0
KEGG_2021_Human,Central carbon metabolism in cancer,3/70,0.22518962305623802,1.8743379481365297,2.7942863721486684,MTOR;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Adherens junction,3/71,0.2313815742926936,1.8466792781232795,2.702960627027624,CDC42;PTPRF;WASF2,1.0
KEGG_2021_Human,p53 signaling pathway,3/73,0.2438555461855653,1.7937326812407721,2.531278344897076,CASP9;SESN2;TP73,1.0
KEGG_2021_Human,Inositol phosphate metabolism,3/73,0.2438555461855653,1.7937326812407721,2.531278344897076,INPP5B;PIK3CD;PLCH2,1.0
KEGG_2021_Human,HIF-1 signaling pathway,4/109,0.2518440035047437,1.5949917562655715,2.1994065722359126,ENO1;MTOR;PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Pertussis,3/76,0.26275666708194634,1.7197525047748028,2.298495475900564,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,RNA transport,6/186,0.2702501346867214,1.3962481667478752,1.826861327612745,EIF2B3;EIF3I;EIF4G3;PABPC4;SRRM1;TARDBP,1.0
KEGG_2021_Human,RNA degradation,3/79,0.28183201311038075,1.6516128685561469,2.0916753459999238,ENO1;EXOSC10;PABPC4,1.0
KEGG_2021_Human,Glycosphingolipid biosynthesis,2/45,0.2839576759885888,1.9452040714423722,2.4488759175416805,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,Non-alcoholic fatty liver disease,5/155,0.2975700018333438,1.3953923391923901,1.6913631216494882,CDC42;NDUFS5;PIK3CD;SDHB;UQCRHL,1.0
KEGG_2021_Human,Other types of O-glycan biosynthesis,2/47,0.30135026462136144,1.8585598084715351,2.229309075091773,B4GALT2;ST3GAL3,1.0
KEGG_2021_Human,Carbohydrate digestion and absorption,2/47,0.30135026462136144,1.8585598084715351,2.229309075091773,PIK3CD;SLC2A5,1.0
KEGG_2021_Human,Neurotrophin signaling pathway,4/119,0.3038959713126408,1.4555471957668802,1.7336583594161403,CDC42;PIK3CD;RPS6KA1;TP73,1.0
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2/48,0.31002092550106997,1.8180630333873393,2.129161765951265,HMGCL;OXCT2,1.0
KEGG_2021_Human,Ribosome,5/158,0.3112803731233756,1.367819957329091,1.5963296714078918,MRPL20;MRPS15;RPL11;RPL22;RPS8,1.0
KEGG_2021_Human,Complement and coagulation cascades,3/85,0.32027758338749296,1.5302910772400031,1.7423392440120684,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Colorectal cancer,3/86,0.3267003589772552,1.5117761050712746,1.691241860793228,CASP9;MTOR;PIK3CD,1.0
KEGG_2021_Human,ECM-receptor interaction,3/88,0.3395422795508734,1.476053099945727,1.5943688004146948,AGRN;COL9A2;HSPG2,1.0
KEGG_2021_Human,Other glycan degradation,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,FUCA1,1.0
KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,MECR,1.0
KEGG_2021_Human,Amyotrophic lateral sclerosis,10/364,0.34794300917544224,1.182863320705745,1.2487684187813035,CASP9;DNALI1;MTOR;NDUFS5;PINK1;PSMB2;SDHB;TARDBP;TNFRSF1B;UQCRHL,1.0
KEGG_2021_Human,Lysosome,4/128,0.35164812060487377,1.34927694603199,1.4101620707649591,ATP6V0B;FUCA1;LAPTM5;PPT1,1.0
KEGG_2021_Human,Fanconi anemia pathway,2/54,0.3614527057573114,1.607791316604016,1.6361271492984337,CENPS;RPA2,1.0
KEGG_2021_Human,Small cell lung cancer,3/92,0.3651636702127921,1.409423674655381,1.4198669605602916,CASP9;PIK3CD;ZBTB17,1.0
KEGG_2021_Human,Endocytosis,7/252,0.3767881484566607,1.1953516945538833,1.1667495462219155,ACAP3;ASAP3;CAPZB;CDC42;LDLRAP1;PRKCZ;SMAP2,1.0
KEGG_2021_Human,One carbon pool by folate,1/20,0.3773622085376961,2.1991434229868982,2.143174755381866,MTHFR,1.0
KEGG_2021_Human,TGF-beta signaling pathway,3/94,0.37791726894802025,1.378305536470329,1.3412015135718853,BMP8A;ID3;NBL1,1.0
KEGG_2021_Human,Oxidative phosphorylation,4/133,0.37824340789940314,1.2966452547334875,1.2606210190987805,ATP6V0B;NDUFS5;SDHB;UQCRHL,1.0
KEGG_2021_Human,Staphylococcus aureus infection,3/95,0.38427446381456326,1.3632538283264723,1.3038135514364653,C1QA;C1QB;C1QC,1.0
KEGG_2021_Human,Glutathione metabolism,2/57,0.38664513694563074,1.5198595077673536,1.4442434049696287,PGD;SRM,1.0
KEGG_2021_Human,Pantothenate and CoA biosynthesis,1/21,0.39194651716654283,2.08907918545869,1.9566939957687042,PPCS,1.0
KEGG_2021_Human,Endometrial cancer,2/58,0.3949468627884394,1.4926425193179105,1.3866709422400718,CASP9;PIK3CD,1.0
KEGG_2021_Human,Prostate cancer,3/97,0.3969424939030069,1.3341111593670902,1.232670497033763,CASP9;MTOR;PIK3CD,1.0
KEGG_2021_Human,Yersinia infection,4/137,0.39944748780834494,1.2573891361108447,1.1538720194605714,CDC42;PIK3CD;RPS6KA1;WASF2,1.0
KEGG_2021_Human,Insulin signaling pathway,4/137,0.39944748780834494,1.2573891361108447,1.1538720194605714,MTOR;PIK3CD;PRKCZ;PTPRF,1.0
KEGG_2021_Human,Choline metabolism in cancer,3/98,0.40325059085223575,1.319999972292021,1.1988201425486753,MTOR;PIK3CD;WASF2,1.0
KEGG_2021_Human,Viral myocarditis,2/60,0.4113929345307052,1.441024092948277,1.279926931600249,CASP9;EIF4G3,1.0
KEGG_2021_Human,Progesterone-mediated oocyte maturation,3/100,0.4158084036250449,1.2926504550743614,1.1343404496792098,MAD2L2;PIK3CD;RPS6KA1,1.0
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,3/100,0.4158084036250449,1.2926504550743614,1.1343404496792098,CDC42;PIK3CD;PRKCZ,1.0
KEGG_2021_Human,Mismatch repair,1/23,0.4201003815180092,1.8989682297281476,1.646902211300518,RPA2,1.0
